127.0.0.1 - - [20/Nov/2018:05:56:23 +0000] "GET /2018/11/20/hello-world/ HTTP/1.0" 200 57388 "http://hibachi.local/2018/11/20/hello-world/" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:05:56:25 +0000] "POST /wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875 HTTP/1.0" 499 0 "http://hibachi.local/wp-cron.php?doing_wp_cron=1542693384.4754550457000732421875" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:06:05:16 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 44142 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:05:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:05:27 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:05:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:37 +0000] "GET /wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 277811 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:37 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=4.9.8 HTTP/1.0" 200 117110 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=4.9.8 HTTP/1.0" 200 291399 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,updates,quicktags,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-&load%5B%5D=upload&ver=4.9.8 HTTP/1.0" 200 101010 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:38 +0000] "GET /?customize_changeset_uuid=e1584ee3-d62e-405c-9816-9930aa585684&customize_theme=hibachichinese&customize_messenger_channel=preview-0 HTTP/1.0" 200 15 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php?theme=twentyseventeen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:50 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 44005 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:53 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 15 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:54 +0000] "GET /wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php%3Ftheme%3Dhibachichinese HTTP/1.0" 200 278328 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php%3Ftheme%3Dhibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:06:55 +0000] "GET /?customize_changeset_uuid=e5a64242-c5b8-4e4d-a3c4-8267a85093a8&customize_theme=hibachichinese&customize_messenger_channel=preview-0 HTTP/1.0" 200 15 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php%3Ftheme%3Dhibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:07:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php%3Ftheme%3Dhibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:00 +0000] "GET /wp-admin/themes.php?theme=hibachichinese HTTP/1.0" 200 44251 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php?theme=hibachichinese" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:12 +0000] "GET /wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 277811 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:12 +0000] "GET /?customize_changeset_uuid=767106e3-72ed-47d9-96fd-ee247bdaab17&customize_theme=hibachichinese&customize_messenger_channel=preview-0 HTTP/1.0" 200 15 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:22 +0000] "GET /wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php&changeset_uuid=06329ef2-2fef-457b-96a2-a33814d22868 HTTP/1.0" 200 288542 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:08:23 +0000] "GET /?customize_changeset_uuid=06329ef2-2fef-457b-96a2-a33814d22868&customize_theme=hibachichinese&customize_messenger_channel=preview-0 HTTP/1.0" 200 15 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:09:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:10:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:10:16 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 43683 "http://hibachi.local/wp-admin/customize.php?theme=hibachichinese&return=http%3A%2F%2Fhibachi.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:10:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:11:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:13:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:14:01 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:14:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:14:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:16:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:18:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:20:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:06:22:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:21:35 +0000] "POST /wp-cron.php?doing_wp_cron=1542698495.7202219963073730468750 HTTP/1.0" 200 0 "http://hibachi.local/wp-cron.php?doing_wp_cron=1542698495.7202219963073730468750" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:07:21:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:22:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:24:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:26:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:28:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:30:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:32:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:24 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:26 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:45 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:44:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:45:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:47:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:48:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:49:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:51:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:51:30 +0000] "GET / HTTP/1.0" 200 15 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:51:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:52:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:53:44 +0000] "GET / HTTP/1.0" 200 3749 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:53:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:54:20 +0000] "GET / HTTP/1.0" 200 3963 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:54:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:54:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:54:49 +0000] "GET / HTTP/1.0" 200 3963 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:54:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://hibachi.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:56:28 +0000] "POST /wp-cron.php?doing_wp_cron=1542700588.4172840118408203125000 HTTP/1.0" 200 0 "http://hibachi.local/wp-cron.php?doing_wp_cron=1542700588.4172840118408203125000" "WordPress/4.9.8; http://hibachi.local"
127.0.0.1 - - [20/Nov/2018:07:56:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:07:58:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [20/Nov/2018:08:00:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://hibachi.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
